740	1364	3
740	1365	3
740	1366	4
740	1367	3
741	232	5
741	1357	3
741	1368	3
741	1369	3
742	559	4
742	921	4
742	1370	5
742	155	4
743	1371	4
743	68	4
744	1372	3
744	243	5
744	1373	5
745	1374	5
746	1122	4
746	130	2
746	333	5
747	1375	5
748	1376	3
749	1377	1
749	1378	1
750	1379	4
750	842	5
750	791	5
750	1380	3
750	1175	5
750	1381	5
750	617	3
750	1382	3
750	1383	1
750	462	5
751	477	5
751	235	5
751	129	2
751	1275	4
751	1384	3
751	1385	5
751	492	5
751	790	4
751	1386	4
752	364	5
752	552	5
752	525	5
752	1387	5
752	1388	4
753	352	3
754	1389	5
754	545	4
755	1390	4
755	377	4
755	286	4
756	334	5
757	780	4
757	180	3
757	1391	4
757	704	4
758	376	4
758	1392	4
758	1393	4
758	1394	4
758	1087	4
758	333	5
759	1138	4
760	241	5
760	1357	4
761	1395	4
762	1396	3
762	426	3
762	264	4
762	157	5
763	1397	3
764	1119	4
765	19	3
765	877	4
765	835	4
766	922	4
767	909	5
767	1398	4
767	1399	5
767	865	5
768	54	5
769	370	4
769	1400	4
769	48	3
769	197	4
769	849	5
769	1401	4
769	915	4
769	753	4
769	28	3
769	239	3
769	1402	3
770	1403	5
770	238	5
770	1404	5
770	615	5
770	1405	3
771	1011	5
771	248	5
772	1288	4
772	1406	4
772	304	4
772	1407	3
772	1408	4
773	412	3
774	1409	2
774	848	4
775	231	4
775	1410	4
775	471	3
775	1411	2
776	395	4
776	1412	3
777	225	4
778	1006	4
778	1413	3
779	1414	5
780	328	2
780	1415	4
780	151	5
780	640	5
780	402	2
780	1416	4
781	201	4
781	268	5
781	1417	5
781	653	4
782	1418	5
783	1419	4
783	197	3
783	795	3
783	1420	4
783	1421	3
783	1422	4
783	1423	4
783	1032	5
783	1424	4
784	828	5
784	1425	5
785	397	4
785	559	4
785	1275	5
785	955	4
785	153	3
785	205	5
785	469	4
786	794	3
786	1362	1
786	1426	3
787	1427	3
787	30	4
788	1428	5
789	34	5
790	329	3
791	34	5
791	45	4
791	112	5
792	124	4
792	641	4
792	1429	4
793	472	4
793	1430	3
794	1431	4
795	146	5
795	1432	5
795	272	3
795	1407	3
796	694	3
797	1120	5
797	237	4
797	1433	5
798	1300	5
798	1058	5
799	1434	4
800	1435	3
800	234	5
800	814	3
800	925	3
800	426	4
800	133	3
800	1436	4
801	1437	4
802	1438	4
802	1439	5
802	1210	3
802	333	5
803	370	5
803	1440	5
804	67	4
804	340	5
804	1052	5
805	57	4
805	426	3
805	1441	4
806	1442	3
807	55	4
807	268	3
807	333	5
808	231	5
809	1443	4
809	1444	3
809	1069	5
810	1211	4
810	294	3
810	1445	4
810	1446	3
810	1447	3
810	1448	3
810	1449	5
810	339	4
810	1407	5
811	694	3
811	426	4
811	244	2
812	1450	5
812	200	3
813	308	3
814	197	5
814	704	4
815	856	5
816	905	3
816	55	4
817	370	4
818	683	5
818	370	3
818	642	4
818	749	5
818	579	4
818	925	4
819	1451	3
819	57	5
819	694	4
820	1452	3
821	109	5
821	1453	2
821	1454	3
821	1455	3
821	729	3
821	1257	4
821	274	5
821	754	4
821	473	5
821	1456	4
821	1457	4
821	369	2
821	1458	4
821	1459	5
821	1460	4
821	1005	4
821	1461	3
821	1462	4
821	1463	3
821	1464	4
821	1210	4
822	214	3
822	1465	5
823	103	5
823	769	3
823	1466	5
823	1235	5
823	1274	5
824	1467	3
824	527	3
825	231	5
825	1468	3
825	1469	5
825	1470	3
825	1471	3
825	917	4
826	323	5
826	172	5
827	370	4
827	615	5
827	1026	5
828	1472	3
829	26	4
829	1473	2
829	1474	5
830	1475	5
830	1476	5
831	1477	4
831	79	3
832	34	3
832	749	4
833	371	5
833	1478	5
833	247	4
833	1479	5
833	1108	3
833	1318	5
833	802	5
833	406	5
833	1480	4
833	1197	3
833	1162	3
833	1481	4
833	1482	4
833	286	3
833	1483	3
833	1484	3
834	1082	5
835	208	3
835	233	5
836	155	4
837	386	5
837	286	3
838	1485	4
839	1486	5
839	215	5
840	1017	3
841	197	4
841	1487	5
841	1103	5
842	1488	5
843	216	5
843	286	3
844	320	2
845	859	4
845	689	4
846	370	3
846	748	4
846	1489	3
846	1490	3
846	1491	5
846	1492	3
846	333	4
847	387	5
847	1493	3
847	1494	4
847	1079	4
847	782	4
848	1080	4
849	55	4
849	1495	5
849	412	4
850	1496	5
850	200	4
850	123	3
851	924	4
851	1497	4
851	1498	4
852	1499	4
852	1500	4
853	623	3
853	1501	4
853	1502	3
853	420	3
854	1468	4
854	1503	4
855	188	5
855	34	4
855	1504	3
855	1505	4
855	200	4
856	782	4
857	1506	5
857	1507	4
858	231	4
858	114	3
859	555	4
860	756	5
860	370	4
860	1127	3
860	417	5
860	1508	4
860	286	4
861	132	4
862	814	3
862	367	5
863	638	4
863	343	4
863	1509	3
863	1510	3
863	1511	3
863	197	4
863	651	3
863	268	3
864	1118	5
864	350	5
864	375	4
864	753	5
864	391	5
865	657	4
865	17	5
865	1512	5
865	498	5
865	1513	5
865	1514	5
865	1515	5
865	1493	3
865	1516	4
866	222	4
866	426	3
866	1517	4
866	1518	3
866	1519	3
867	370	4
867	1520	5
867	1521	4
868	197	5
869	225	4
870	596	5
871	714	5
871	1522	3
872	1523	5
872	345	4
873	11	5
874	1119	3
874	1069	3
874	434	3
874	1524	4
875	1042	3
875	133	4
876	613	5
876	1472	4
876	1345	4
876	1525	3
876	475	4
876	1526	5
877	11	5
878	866	4
879	1035	4
879	1527	5
880	234	5
880	23	4
880	57	4
880	1295	5
880	200	4
881	1528	5
881	155	3
882	1157	4
883	364	5
883	1118	5
883	704	5
883	1529	4
883	265	4
884	212	5
884	316	3
884	1530	3
885	1531	3
885	1532	3
886	180	4
886	1533	5
886	1079	4
887	1534	4
887	788	5
888	1535	3
888	370	4
888	1536	3
888	1537	3
888	1055	3
888	1538	3
888	1070	3
888	1539	4
888	526	4
888	1540	4
888	1541	5
888	169	5
888	77	4
888	1542	4
888	209	3
888	1543	4
888	709	4
888	362	3
888	727	2
888	1544	4
888	304	4
888	1545	3
888	582	4
888	1114	4
888	1546	3
888	1547	5
888	460	2
888	1548	4
888	1549	3
888	1550	4
888	1551	3
888	803	5
888	1552	3
888	1553	4
888	1554	4
888	1493	4
888	1555	3
888	1556	5
888	993	4
888	1557	2
888	218	4
888	1558	4
888	1559	3
888	1560	4
888	1561	3
889	1562	4
889	1563	5
890	652	4
890	1564	3
890	331	3
891	172	5
891	596	4
892	1565	4
893	1566	3
893	1103	4
894	267	5
894	72	4
894	1503	4
895	613	5
895	1567	3
895	841	3
895	124	4
895	1568	4
896	234	5
897	231	5
897	1569	5
897	253	5
898	588	3
898	1570	4
898	1571	4
899	1572	5
899	704	3
899	922	4
899	333	4
900	499	4
900	1142	5
900	1573	5
901	216	3
901	267	3
901	20	4
902	1574	4
902	200	4
903	108	5
903	1575	5
903	925	2
903	774	4
904	370	4
904	72	4
904	1126	4
905	840	5
906	25	5
906	0	5
906	1576	5
907	1081	3
907	1577	3
907	1578	4
908	1579	4
908	1028	5
908	1410	4
908	1079	5
909	1580	4
910	1581	5
910	1582	4
910	1578	3
910	42	5
910	1583	4
910	1242	5
910	38	4
910	1584	4
910	200	4
910	1585	5
911	224	4
912	235	4
912	625	3
912	91	4
912	208	3
912	896	4
912	1586	4
912	1587	5
912	1588	5
912	687	5
913	89	4
914	215	3
915	314	5
916	1207	5
917	780	5
917	225	4
917	1589	4
917	840	5
917	1590	5
917	861	5
917	212	5
917	239	5
918	364	4
918	1591	3
918	963	4
918	285	4
919	428	4
919	72	4
919	460	4
920	225	4
920	428	5
920	27	5
920	1592	5
921	1113	5
921	85	3
921	205	5
922	46	3
923	1593	3
923	1213	4
924	397	4
924	48	5
924	1594	3
924	27	5
924	700	5
924	1110	3
925	884	4
926	1478	3
927	216	3
927	808	4
927	1507	4
927	5	5
927	1595	3
927	1596	4
928	231	5
929	131	3
930	1597	5
930	1598	4
931	1599	4
932	1600	4
932	627	4
932	1601	3
932	1602	4
933	1476	4
933	1603	4
933	345	4
933	1604	4
934	1605	5
935	1606	4
936	1607	1
936	466	3
936	1608	4
937	1451	5
937	24	5
937	1455	5
937	868	4
937	783	5
937	1609	4
937	1162	3
938	429	4
939	1610	4
939	1029	3
939	1611	4
939	966	3
940	1612	5
941	1613	3
942	426	3
942	1614	2
943	11	5
943	1615	3
943	1066	3
944	1616	5
945	1074	4
946	1617	3
946	200	4
947	1618	5
948	1619	2
949	1620	4
949	1621	4
950	1622	3
951	756	5
951	1211	5
951	72	5
951	1623	4
952	239	4
953	1624	2
954	1308	5
955	329	5
955	1468	4
955	962	3
956	197	5
956	65	5
956	436	4
956	545	4
957	0	5
957	1625	5
957	1626	5
957	1627	5
957	1628	5
958	753	3
959	1629	5
960	370	4
960	596	4
960	1630	3
961	183	4
962	231	5
962	354	5
962	794	5
962	1120	5
962	1631	5
962	861	5
962	1401	4
962	753	4
962	419	5
963	187	4
964	1349	5
964	1632	3
965	221	3
966	1506	5
966	298	5
967	1633	3
968	1357	3
968	72	3
968	268	4
969	1634	4
969	57	5
969	1270	5
969	1104	5
969	150	5
969	1635	5
970	1360	4
971	652	5
971	67	1
971	1636	4
971	885	5
971	460	4
971	211	4
971	1637	3
972	329	4
972	922	4
972	1638	3
973	1639	2
973	418	5
973	1640	5
973	1641	3
974	1642	3
974	1643	3
974	1644	5
975	231	5
975	239	5
976	224	5
976	1645	3
977	1646	5
977	268	4
977	1647	5
977	187	4
978	814	3
978	1648	4
979	311	4
980	1649	4
980	84	4
981	1650	4
982	626	4
983	121	4
984	1433	4
984	325	4
985	1240	5
986	273	4
986	153	4
987	108	5
987	683	4
987	856	5
987	1651	5
987	729	4
987	1652	5
987	1653	4
987	1654	4
987	1655	5
987	1656	5
988	1120	5
988	1657	5
989	1658	5
989	1231	5
990	268	4
990	239	5
990	1110	3
991	1017	4
991	1639	3
992	1659	4
992	808	4
992	417	4
992	367	5
992	253	5
992	86	5
992	1660	5
993	609	5
993	667	3
993	1661	3
994	1662	4
995	428	3
995	49	3
996	1205	4
996	65	5
997	1663	5
998	72	4
999	153	5
999	517	5
999	1664	4
1000	227	3
1001	1142	5
1001	1665	5
1001	244	5
1001	1666	3
1002	103	4
1002	72	4
1002	330	5
1002	1667	5
1002	1668	4
1003	831	5
1003	1126	5
1004	188	5
1004	1114	4
1005	814	5
1005	1669	3
1005	67	4
1005	1122	5
1005	1670	3
1006	67	5
1006	629	4
1006	963	4
1006	460	4
1006	1671	4
1006	1161	4
1006	1672	5
1007	370	4
1007	1157	3
1007	851	5
1008	1044	5
1008	1406	5
1008	1673	3
1009	1674	3
1009	581	3
1009	1675	3
1010	1676	3
1011	67	4
1011	43	4
1012	208	2
1012	1385	5
1013	765	4
1013	1605	2
1014	354	5
1014	1677	3
1014	1678	4
1014	1679	5
1014	158	4
1014	200	5
1015	345	5
1015	828	5
1016	67	3
1017	644	4
1017	1425	5
1018	3	5
1018	856	1
1018	1680	5
1018	204	5
1019	58	5
1020	600	5
1020	1059	5
1021	129	4
1021	346	4
1022	180	5
1023	1681	5
1023	1682	5
1023	1683	4
1024	1396	5
1024	1684	4
1025	370	4
1026	1685	4
1026	1686	5
1027	1308	5
1027	426	4
1028	623	3
1028	460	3
1028	574	4
1028	333	5
1028	1355	3
1029	131	4
1029	1193	3
1029	929	5
1030	603	3
1030	699	5
1030	484	5
1030	808	3
1030	1687	3
1030	1688	4
1030	1689	3
1031	456	5
1032	55	5
1032	1194	4
1032	1690	4
1032	1691	3
1032	1692	3
1033	266	4
1033	559	3
1033	1693	3
1034	1413	4
1035	1694	4
1035	135	5
1035	1695	5
1036	451	4
1037	1696	5
1037	205	4
1038	1609	5
1038	743	4
1039	293	5
1039	1255	5
1039	331	5
1039	813	5
1039	1262	4
1040	200	3
1041	494	5
1042	72	5
1042	1697	5
1043	808	4
1043	1183	5
1043	1190	5
1043	1574	5
1044	428	5
1044	91	3
1044	1698	4
1044	795	4
1044	1699	5
1044	1700	5
1044	738	3
1044	1701	3
1045	559	2
1045	1702	5
1045	1636	5
1046	36	2
1046	770	3
1046	1703	4
1047	371	5
1048	557	3
1049	1704	5
1049	1363	4
1049	1705	5
1049	1706	4
1049	1069	5
1049	1707	2
1049	434	4
1049	1708	4
1050	102	5
1050	319	4
1050	57	5
1050	345	5
1051	348	4
1052	1570	5
1052	1072	5
1053	1044	4
1053	180	5
1053	68	4
1053	1709	4
1053	460	4
1053	132	4
1053	1554	4
1054	1710	5
1054	1711	4
1055	397	4
1055	1712	5
1056	124	4
1057	734	3
1057	1713	3
1057	1580	3
1058	91	5
1059	428	3
1060	364	5
1060	1714	5
1061	1357	3
1061	1715	5
1062	231	5
1062	776	4
1063	328	5
1063	1716	4
1063	1717	3
1064	1718	4
1064	1719	5
1065	1720	5
1066	1721	4
1067	452	3
1067	1722	4
1067	730	3
1067	1723	4
1068	1724	5
1068	22	4
1069	242	4
1070	2	4
1070	627	5
1070	831	4
1070	1104	4
1070	1725	4
1071	1726	4
1071	868	5
1071	615	3
1071	1727	3
1071	1728	5
1072	1729	3
1072	1010	5
1072	200	4
1073	937	3
1073	345	5
1074	657	4
1074	25	4
1074	234	4
1074	960	3
1074	298	4
1074	1730	5
1074	1731	4
1074	1068	5
1074	239	3
1074	1047	3
1074	11	5
1074	874	4
1075	877	5
1075	1732	5
1076	456	3
1077	1733	3
1077	1734	2
1078	475	5
1078	734	3
1078	1735	5
1079	638	3
1080	1736	5
1080	1737	3
1081	255	4
1081	1666	3
1082	231	4
1082	286	4
1083	756	5
1084	1738	5
1085	1169	5
1086	1211	4
1086	399	2
1086	140	2
1086	1739	3
1086	1740	3
1087	67	4
1087	1713	3
1087	1134	4
1088	1741	4
1089	737	5
1089	1647	5
1090	236	5
1090	215	5
1091	216	4
1091	181	4
1092	733	3
1092	1110	4
1092	835	1
1093	1742	4
1093	1743	2
1094	231	5
1095	1653	5
1095	1744	5
1096	1294	5
1097	1745	5
1097	1360	5
1098	905	3
1099	979	4
1099	328	4
1100	1746	2
1100	1747	5
1100	227	4
1101	20	5
1101	1556	4
1101	674	4
1101	1748	4
1102	188	5
1103	1034	4
1104	1749	5
1104	909	4
1105	1750	4
1106	188	5
1106	542	5
1106	1659	5
1106	1751	4
1106	849	4
1106	1128	4
1107	535	5
1108	294	3
1108	1406	5
1108	1752	5
1108	918	5
1108	1054	5
1109	913	3
1109	70	3
1109	692	5
1109	528	3
1110	795	4
1110	1753	4
1110	872	5
1111	856	5
1111	1653	4
1111	1754	5
1111	1755	4
1112	626	3
1112	460	3
1113	1756	4
1114	1757	3
1114	23	3
1114	1758	5
1114	22	3
1114	286	2
1115	70	5
1116	1534	4
1116	1759	4
1116	1760	5
1116	1585	3
1117	712	5
1117	1761	5
1117	1762	4
1118	203	4
1119	484	5
1119	641	3
1119	391	4
1119	131	4
1119	344	3
1119	172	4
1120	1240	3
1120	898	5
1121	1041	4
1121	1763	4
1121	1764	4
1122	1765	5
1122	436	5
1123	267	5
1123	1766	5
1124	370	3
1125	2	4
1126	1767	4
1126	1177	4
1126	1768	5
1127	370	3
1127	1769	4
1127	1459	5
1128	109	4
1128	210	5
1128	1770	5
1129	1492	3
1129	1771	3
1130	144	1
1130	1772	5
1130	1773	3
1130	949	5
1130	1759	4
1130	151	3
1130	978	5
1130	640	3
1130	1774	3
1130	1114	5
1130	812	5
1131	1104	5
1132	1775	4
1132	1066	4
1133	137	4
1134	191	5
1134	788	5
1134	185	4
1135	252	3
1135	1776	4
1136	239	5
1137	255	3
1138	180	5
1139	1777	4
1139	1778	3
1139	1779	3
1139	1780	4
1139	1781	3
1139	265	3
1139	1782	4
1139	985	4
1140	1658	4
1140	212	3
1141	587	3
1142	1783	3
1142	1646	4
1142	849	3
1142	651	3
1142	22	5
1143	451	5
1143	909	4
1144	214	4
1144	1784	5
1144	56	5
1144	1291	5
1144	676	4
1145	1785	4
1146	451	5
1146	268	5
1146	1693	4
1147	508	5
1147	575	5
1147	1786	5
1147	1787	5
1148	1788	4
1148	1396	3
1148	1789	4
1148	156	3
1149	1533	4
1149	200	3
1149	597	4
1150	1693	5
1150	1790	4
1151	446	4
1152	1791	4
1152	1107	4
1153	1792	4
1154	1793	4
1155	1177	5
1155	1134	5
1156	227	3
1157	43	4
1158	598	4
1158	273	4
1158	538	4
1158	1205	4
1159	353	3
1160	114	5
1161	428	4
1161	114	4
1162	172	4
1163	360	4
1163	370	4
1163	885	5
1163	746	3
1163	1689	3
1164	1379	3
1164	17	5
1164	1794	4
1165	1795	4
1166	1796	3
1166	1420	3
1166	1797	5
1167	1169	4
1167	1798	3
1168	268	4
1168	895	5
1168	22	3
1169	575	4
1169	1799	4
1169	79	4
1170	877	4
1170	1800	5
1170	1801	4
1171	834	5
1172	1425	3
1173	419	4
1174	242	4
1174	1802	3
1175	1803	4
1175	1804	3
1175	1474	3
1175	728	4
1175	1615	3
1175	1805	4
1176	1177	5
1177	329	3
1177	921	3
1177	197	3
1177	253	5
1177	768	3
1177	1360	5
1177	460	5
1177	1806	5
1177	335	4
1178	133	2
1179	208	4
1179	1526	4
1180	208	3
1181	1427	3
1181	376	5
1181	471	5
1182	1470	3
1182	1807	3
1183	1155	4
1183	99	4
1183	728	4
1184	373	3
1185	625	5
1185	1808	4
1185	530	4
1185	971	4
1185	1002	5
1185	1284	4
1185	1809	5
1185	1810	5
1185	1811	5
1185	1812	5
1185	1813	5
1186	629	5
1186	239	4
1186	221	5
1187	1814	4
1187	333	5
1188	22	5
1188	345	5
1189	538	4
1189	208	3
1189	1815	5
1189	1514	3
1190	1816	5
1191	1323	5
1191	399	5
1191	412	4
1192	580	5
1193	1325	3
1193	1066	4
1194	1793	5
1194	1341	4
1195	1817	4
1196	1818	4
1196	1819	3
1197	264	5
1197	157	5
1197	1820	5
1198	1422	5
1198	600	5
1199	1733	3
1200	1531	4
1200	255	4
1201	1821	5
1201	370	5
1201	562	5
1201	1822	5
1201	1732	5
1202	625	4
1203	1823	5
1203	722	4
1204	273	4
1205	1033	4
1205	1824	4
1206	34	5
1206	370	4
1206	837	5
1207	1825	4
1207	1775	3
1207	927	3
1207	696	4
1208	1826	5
1208	1827	4
1208	1346	5
1209	528	4
1209	1828	5
1209	504	5
1209	1829	5
1209	286	3
1210	998	4
1210	1618	5
1210	1580	5
1211	1830	5
1211	1831	4
1211	150	4
1211	1832	3
1212	1833	4
1213	129	4
1213	131	4
1214	329	5
1215	1834	5
1215	1210	4
1216	603	3
1216	1186	5
1216	181	3
1216	1835	5
1217	399	4
1218	1836	5
1219	603	5
1219	354	3
1219	1398	3
1220	1837	4
1220	67	3
1220	381	4
1220	1838	3
1220	1826	4
1220	403	4
1220	418	4
1220	1622	4
1220	1502	4
1220	710	4
1220	1640	3
1220	200	4
1220	1839	4
1220	1840	3
1221	1841	3
1221	334	5
1221	1842	4
1221	1843	4
1222	370	5
1222	579	5
1222	1844	5
1223	1074	4
1224	454	3
1224	205	3
1225	67	5
1225	629	5
1226	1845	5
1227	131	4
1227	1171	4
1228	704	4
1228	150	4
1229	814	5
1229	414	4
1229	630	5
1229	1846	5
1230	1847	5
1230	231	5
1230	1759	4
1230	234	5
1230	370	4
1230	16	3
1230	1310	4
1230	1848	5
1230	1761	5
1230	1489	4
1230	1849	3
1230	1789	4
1230	20	5
1230	1850	5
1231	1851	4
1231	286	3
1232	253	5
1232	812	3
1232	1852	4
1232	285	4
1233	1853	5
1234	328	4
1235	241	4
1235	699	5
1235	562	3
1235	555	5
1235	402	3
1235	1112	3
1235	1854	5
1235	1052	5
1236	224	5
1237	1855	4
1237	1856	4
1237	1355	5
1238	1857	4
1239	1858	5
1240	70	3
1240	1384	3
1240	1859	3
1240	1860	5
1240	1861	4
1240	1862	5
1240	1863	4
1240	1864	4
1240	1114	4
1240	1771	3
1241	1865	3
1241	1653	4
1241	952	3
1241	1866	4
1241	1867	4
1241	1868	4
1242	1625	3
1242	1386	4
1243	1869	4
1243	1608	5
1243	922	4
1243	1691	4
1244	1271	2
1245	861	5
1245	367	5
1245	1870	3
1246	239	4
1246	133	4
1246	1871	4
1247	1872	4
1248	1230	5
1248	162	4
1249	1873	5
1250	1874	4
1250	1875	3
1251	1876	4
1252	241	4
1252	251	5
1252	1877	5
1253	550	4
1253	1878	4
1254	596	5
1255	1639	4
1255	460	4
1256	1134	4
1257	197	5
1257	218	4
1258	1879	5
1258	1726	5
1259	231	5
1259	627	4
1259	1687	5
1259	1880	5
1260	303	4
1260	1881	5
1260	1882	4
1260	1883	4
1260	1770	5
1261	1884	4
1262	1885	3
1262	460	5
1262	440	4
1262	1886	3
1263	1887	5
1263	1888	4
1264	353	3
1264	1889	5
1265	913	4
1265	1890	5
1266	187	5
1267	1891	4
1267	1770	4
1268	1892	3
1268	426	3
1269	1893	4
1269	630	5
1269	1894	4
1270	1240	5
1270	683	2
1270	814	4
1270	197	5
1270	575	5
1270	527	5
1270	1895	4
1270	253	4
1270	1896	4
1270	775	4
1271	1103	4
1272	1897	4
1272	1898	4
1272	200	5
1273	1044	4
1274	896	5
1274	528	3
1274	57	5
1274	1899	5
1275	1900	4
1275	57	5
1275	1306	5
1275	1901	3
1276	791	4
1276	885	5
1277	212	5
1278	1283	3
1278	1902	2
1278	1903	2
1278	426	4
1278	1269	4
1278	65	4
1278	11	4
1278	1871	3
1278	1904	4
1278	1905	4
1279	143	4
1279	57	4
1279	221	4
1280	486	3
1280	840	4
1280	663	3
1281	1045	5
1282	602	4
1282	511	4
1283	623	4
1283	1778	3
1283	779	5
1284	353	4
1284	1906	5
1285	402	3
1285	426	4
1285	1480	3
1285	837	3
1285	983	4
1286	428	5
1286	1806	4
1287	645	4
1287	373	4
1288	361	5
1288	370	4
1288	1907	4
1288	1332	1
1289	809	5
1289	172	5
1289	426	3
1289	421	5
1290	1055	3
1290	1908	4
1290	1131	3
1290	1909	4
1291	144	5
1291	1910	5
1292	1911	4
1292	221	4
1292	1912	4
1293	1357	2
1293	1061	3
1293	1826	3
1293	1913	3
1293	1723	4
1293	835	2
1293	1914	4
1294	397	4
1294	268	4
1294	1169	4
1294	1019	4
1294	11	4
1294	790	4
1295	1581	5
1295	239	2
1296	1915	4
1296	1916	5
1297	925	1
1298	222	4
1299	1917	1
1299	1777	4
1299	1918	5
1299	1919	4
1299	16	4
1299	376	4
1299	1920	2
1299	1004	5
1299	1921	5
1299	1922	4
1299	579	3
1299	1923	3
1299	550	4
1299	615	4
1299	1924	5
1299	1925	4
1299	1926	5
1300	1154	3
1300	642	5
1300	271	4
1301	1927	4
1302	1928	3
1302	1325	4
1302	460	4
1302	132	4
1302	927	3
1302	1929	4
1302	1801	4
1302	1692	3
1302	874	5
1303	1930	4
1303	1931	4
1303	155	4
1304	1883	5
1305	433	1
1305	467	4
1306	194	3
1306	422	3
1306	335	3
1307	1932	5
1308	235	3
1308	72	3
1308	1933	5
1308	1346	4
1308	1934	5
1309	46	3
1309	394	5
1309	885	4
1309	1866	5
1310	847	3
1310	946	4
1310	804	4
1310	1107	4
1311	1687	5
1311	14	5
1312	242	5
1312	24	5
1313	1935	5
1313	1936	3
1314	72	3
1315	397	4
1315	54	3
1316	57	5
1317	615	4
1317	333	5
1318	1937	3
1318	1938	5
1318	1939	4
1319	1151	5
1319	1385	5
1319	1940	5
1320	1271	4
1320	1197	4
1321	278	3
1322	603	3
1322	1941	4
1322	774	4
1322	1942	4
1322	1943	4
1323	446	5
1324	1944	3
1324	91	4
1324	532	5
1325	571	4
1326	1945	4
1326	958	4
1326	1812	5
1327	231	5
1327	1017	3
1327	1357	4
1327	898	4
1327	141	5
1327	1946	5
1327	828	4
1327	1947	5
1327	1948	5
1327	1949	3
1327	1950	2
1328	1610	4
1329	189	3
1329	1951	5
1329	471	5
1329	762	3
1329	1952	3
1329	11	4
1330	91	5
1330	1878	5
1331	1953	5
1332	1647	5
1332	665	5
1332	1954	5
1332	571	5
1333	231	5
1333	370	4
1334	1955	5
1335	165	3
1335	603	4
1335	1956	3
1335	1957	1
1335	1354	5
1336	1958	5
1336	1959	4
1336	1667	5
1337	1841	5
1338	1960	5
1338	1961	3
1339	312	3
1340	75	4
1340	895	5
1340	22	4
1340	1750	4
1341	1962	3
1341	1227	5
1342	1963	4
1343	738	3
1344	367	4
1344	1964	5
1345	1965	3
1346	1966	5
1346	215	5
1346	60	5
1347	309	4
1347	1967	4
1347	230	3
1347	75	4
1347	898	4
1347	1968	3
1347	1793	5
1348	1149	4
1349	1969	2
1350	144	1
1350	234	5
1350	763	5
1350	1967	3
1350	700	3
1350	1076	5
1351	922	5
1352	1970	5
1353	241	4
1353	1674	4
1353	334	4
1353	1857	5
1354	311	4
1354	254	3
1354	890	5
1354	1971	3
1354	1814	4
1355	1674	5
1355	930	3
1355	1874	3
1355	1795	3
1356	1202	4
1356	1614	4
1357	1972	3
1357	1973	5
1358	1974	4
1359	328	2
1360	1975	4
1360	1976	5
1360	1223	4
1360	1977	4
1360	65	5
1360	1978	4
1361	1729	5
1361	1979	4
1361	1039	4
1361	1980	5
1361	1981	4
1362	1982	5
1362	1983	3
1362	1984	3
1362	131	5
1362	1985	2
1362	57	5
1363	1986	4
1364	587	4
1365	579	3
1366	236	5
1367	896	4
1367	562	5
1368	188	5
1369	885	5
1370	397	5
1370	616	5
1371	345	5
1371	200	4
1372	1987	3
1372	1338	4
1373	1404	5
1373	1988	3
1373	1989	3
1374	847	4
1374	1690	5
1375	241	3
1375	1990	3
1375	1991	3
1375	1992	3
1375	594	4
1376	414	4
1376	1993	4
1376	1692	5
1377	231	5
1377	266	3
1377	1435	4
1377	1994	4
1377	234	5
1377	0	5
1377	1995	5
1377	349	5
1377	830	4
1377	66	4
1377	791	5
1377	1848	5
1377	1470	5
1377	1996	5
1377	1115	4
1377	1997	5
1377	20	4
1378	626	5
1378	133	4
1378	1998	3
1379	707	4
1379	234	5
1379	27	5
1379	355	5
1379	623	5
1379	399	4
1379	444	5
1379	1135	4
1379	1999	3
1379	2000	5
1380	1192	5
1381	142	4
1381	2001	4
1381	268	5
1381	251	5
1381	2002	4
1381	1262	4
1382	1566	4
1382	2003	5
1382	2004	5
1383	384	5
1383	2005	4
1384	428	5
1385	2006	5
1386	2007	5
1387	2008	4
1388	364	5
1388	2009	5
1388	197	4
1388	1574	5
1388	2010	4
1388	2011	4
1388	649	4
1389	2012	3
1389	214	3
1389	567	4
1389	2013	4
1389	700	3
1389	962	4
1389	742	4
1389	956	5
1389	2014	5
1389	633	3
1389	2015	3
1389	730	4
1389	2016	5
1390	72	5
1390	130	4
1391	360	5
1391	67	3
1391	1044	3
1392	2017	5
1392	2018	3
1392	332	4
1392	187	4
1392	1689	3
1393	267	5
1394	1222	4
1395	241	4
1395	329	4
1396	364	5
1396	2019	4
1396	268	5
1396	56	5
1396	131	4
1396	2020	3
1396	140	4
1396	180	4
1396	2021	4
1396	775	3
1397	2022	4
1397	1721	3
1397	577	4
1398	231	5
1398	609	3
1399	1191	5
1400	23	4
1400	1398	3
1401	129	4
1401	353	3
1401	1211	4
1401	397	4
1401	2023	5
1401	1872	4
1401	633	2
1401	605	4
1402	399	4
1402	340	3
1403	722	4
1403	1662	5
1404	328	4
1404	2024	4
1405	129	4
1405	2025	3
1405	781	3
1405	2026	4
1405	2027	4
1406	986	4
1406	1271	4
1407	205	5
1408	231	3
1409	756	5
1409	1467	4
1409	72	5
1409	2028	3
1409	436	5
1410	108	5
1410	1177	4
1410	2029	5
1411	504	4
1411	778	4
1412	201	4
1413	341	3
1414	2030	5
1414	1515	5
1415	142	5
1416	615	4
1417	652	4
1417	268	3
1418	44	3
1418	1199	3
1419	1052	3
1419	1054	3
1420	19	3
1421	3	4
1421	669	4
1421	81	4
1421	1346	4
1421	509	5
